timestamp,region,state,latitude,longitude,month,day,hour,day_of_year,temperature,humidity,pressure,wind_speed,rainfall_1h,rainfall_3h,rainfall_6h,rainfall_12h,rainfall_24h,rainfall_72h,soil_moisture_surface,soil_moisture_root,rain_occurrence,rainfall_amount
2025-01-06 16:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,6,16,6,35.8,33.3,1011.8,10.5,0.0,0.0,0.0,9.65,13.24,13.47,42.0,46.8,0,0.0
2025-01-06 17:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,6,17,6,36.4,45.3,1013.0,11.7,0.0,0.0,0.0,9.65,13.24,13.47,39.8,44.1,0,0.0
2025-01-06 18:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,6,18,6,38.3,28.6,1014.7,8.8,0.0,0.0,0.0,0.0,13.24,13.47,42.8,40.2,0,0.0
2025-01-06 19:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,6,19,6,31.9,30.7,1012.0,13.4,0.0,0.0,0.0,0.0,13.24,13.47,39.0,41.1,0,0.0
2025-01-06 20:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,6,20,6,34.1,46.5,1013.9,9.4,0.0,0.0,0.0,0.0,13.24,13.47,40.8,43.5,0,0.0
2025-01-06 21:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,6,21,6,35.3,50.4,1016.9,12.3,0.0,0.0,0.0,0.0,13.24,13.47,39.5,43.1,0,0.0
2025-01-06 22:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,6,22,6,26.4,55.9,1013.1,8.7,0.0,0.0,0.0,0.0,13.24,13.47,39.3,40.6,0,0.0
2025-01-06 23:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,6,23,6,29.5,60.7,1012.9,12.7,0.0,0.0,0.0,0.0,13.24,13.47,40.4,38.3,0,0.0
2025-01-07 00:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,0,7,28.4,61.2,1007.4,8.5,0.0,0.0,0.0,0.0,13.24,13.47,41.2,50.3,0,0.0
2025-01-07 01:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,1,7,28.8,76.0,1004.1,10.2,0.0,0.0,0.0,0.0,10.94,13.47,34.0,40.8,1,2.21
2025-01-07 02:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,2,7,23.1,56.2,1013.2,9.1,2.21,2.21,2.21,2.21,13.15,15.68,44.5,42.3,0,0.0
2025-01-07 03:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,3,7,22.7,62.2,1011.7,13.5,0.0,2.21,2.21,2.21,11.86,15.68,33.6,42.9,0,0.0
2025-01-07 04:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,4,7,27.5,66.7,1010.5,9.2,0.0,2.21,2.21,2.21,11.86,15.68,37.1,42.0,0,0.0
2025-01-07 05:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,5,7,27.5,54.1,1012.7,16.5,0.0,0.0,2.21,2.21,11.86,15.68,38.9,42.9,0,0.0
2025-01-07 06:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,6,7,28.4,61.5,1011.8,16.9,0.0,0.0,2.21,2.21,2.21,15.68,32.7,41.9,0,0.0
2025-01-07 07:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,7,7,29.9,70.6,1015.4,8.9,0.0,0.0,2.21,2.21,2.21,15.68,36.2,38.4,0,0.0
2025-01-07 08:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,8,7,28.7,54.8,1012.3,11.8,0.0,0.0,0.0,2.21,2.21,15.68,25.9,35.8,0,0.0
2025-01-07 09:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,9,7,32.6,51.6,1009.8,8.4,0.0,0.0,0.0,2.21,2.21,15.68,29.9,38.3,0,0.0
2025-01-07 10:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,10,7,34.3,36.5,1015.0,10.0,0.0,0.0,0.0,2.21,2.21,15.68,25.1,37.6,0,0.0
2025-01-07 11:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,11,7,33.2,36.7,1011.3,13.0,0.0,0.0,0.0,2.21,2.21,15.68,31.6,42.3,0,0.0
2025-01-07 12:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,12,7,40.9,34.6,1013.6,12.3,0.0,0.0,0.0,2.21,2.21,15.68,32.3,41.7,0,0.0
2025-01-07 13:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,13,7,38.4,32.2,1010.6,11.9,0.0,0.0,0.0,2.21,2.21,15.68,36.2,39.0,0,0.0
2025-01-07 14:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,14,7,34.8,41.6,1010.1,9.3,0.0,0.0,0.0,0.0,2.21,15.68,31.8,35.5,0,0.0
2025-01-07 15:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,15,7,39.6,35.9,1012.3,9.9,0.0,0.0,0.0,0.0,2.21,15.68,34.6,35.7,0,0.0
2025-01-07 16:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,16,7,35.4,24.8,1012.0,8.4,0.0,0.0,0.0,0.0,2.21,15.68,33.2,38.8,0,0.0
2025-01-07 17:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,17,7,39.2,36.1,1013.4,13.1,0.0,0.0,0.0,0.0,2.21,15.68,30.2,39.6,0,0.0
2025-01-07 18:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,18,7,39.1,40.8,1011.2,10.8,0.0,0.0,0.0,0.0,2.21,15.68,27.2,37.8,1,11.83
2025-01-07 19:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,19,7,32.9,49.0,1006.5,12.9,11.83,11.83,11.83,11.83,14.04,27.51,45.3,48.2,0,0.0
2025-01-07 20:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,20,7,36.0,56.4,1010.7,9.1,0.0,11.83,11.83,11.83,14.04,27.51,40.0,47.9,1,5.13
2025-01-07 21:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,21,7,33.0,42.9,1014.4,9.6,5.13,16.96,16.96,16.96,19.17,32.41,53.9,53.8,0,0.0
2025-01-07 22:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,22,7,32.5,49.0,1011.1,9.6,0.0,5.13,16.96,16.96,19.17,32.41,49.6,47.9,0,0.0
2025-01-07 23:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,7,23,7,33.7,50.2,1011.3,8.1,0.0,5.13,16.96,16.96,19.17,32.41,53.6,51.1,0,0.0
2025-01-08 00:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,0,8,27.1,61.1,1015.0,9.7,0.0,0.0,16.96,16.96,19.17,32.41,48.6,52.3,0,0.0
2025-01-08 01:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,1,8,24.9,68.9,1009.9,14.5,0.0,0.0,5.13,16.96,19.17,32.41,50.9,56.9,0,0.0
2025-01-08 02:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,2,8,24.0,74.3,1007.4,17.1,0.0,0.0,5.13,16.96,16.96,32.41,48.9,51.0,0,0.0
2025-01-08 03:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,3,8,24.0,67.5,1011.5,10.9,0.0,0.0,0.0,16.96,16.96,32.41,48.2,53.4,0,0.0
2025-01-08 04:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,4,8,26.0,65.1,1010.5,10.4,0.0,0.0,0.0,16.96,16.96,32.41,47.0,53.6,0,0.0
2025-01-08 05:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,5,8,27.7,66.7,1009.1,8.1,0.0,0.0,0.0,16.96,16.96,32.41,49.5,56.2,0,0.0
2025-01-08 06:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,6,8,28.4,56.9,1011.5,16.5,0.0,0.0,0.0,16.96,16.96,32.41,45.5,56.1,0,0.0
2025-01-08 07:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,7,8,31.1,73.6,1013.5,8.1,0.0,0.0,0.0,5.13,16.96,32.41,44.7,52.8,0,0.0
2025-01-08 08:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,8,8,30.5,43.4,1012.0,19.6,0.0,0.0,0.0,5.13,16.96,32.41,52.0,51.8,0,0.0
2025-01-08 09:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,9,8,35.6,51.3,1012.9,10.7,0.0,0.0,0.0,0.0,16.96,32.41,50.5,51.3,0,0.0
2025-01-08 10:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,10,8,32.9,59.5,1017.4,9.7,0.0,0.0,0.0,0.0,16.96,32.41,48.5,52.4,0,0.0
2025-01-08 11:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,11,8,41.8,41.0,1011.0,18.3,0.0,0.0,0.0,0.0,16.96,32.41,53.3,51.9,0,0.0
2025-01-08 12:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,12,8,37.8,35.9,1012.8,8.1,0.0,0.0,0.0,0.0,16.96,32.41,47.5,54.4,0,0.0
2025-01-08 13:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,13,8,35.1,31.9,1010.5,11.5,0.0,0.0,0.0,0.0,16.96,32.41,52.3,54.0,0,0.0
2025-01-08 14:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,14,8,35.1,31.4,1009.5,11.2,0.0,0.0,0.0,0.0,16.96,32.41,48.8,54.5,0,0.0
2025-01-08 15:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,15,8,39.2,41.6,1010.2,9.0,0.0,0.0,0.0,0.0,16.96,32.41,45.2,56.1,0,0.0
2025-01-08 16:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,16,8,37.2,20.0,1010.6,10.2,0.0,0.0,0.0,0.0,16.96,32.41,53.8,57.6,0,0.0
2025-01-08 17:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,17,8,39.0,45.1,1013.1,12.2,0.0,0.0,0.0,0.0,16.96,32.41,51.3,53.3,0,0.0
2025-01-08 18:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,18,8,37.4,27.3,1019.0,13.2,0.0,0.0,0.0,0.0,16.96,32.41,47.9,55.7,0,0.0
2025-01-08 19:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,19,8,34.8,39.1,1009.9,8.0,0.0,0.0,0.0,0.0,5.13,32.41,41.0,47.4,0,0.0
2025-01-08 20:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,20,8,31.4,42.3,1010.8,19.0,0.0,0.0,0.0,0.0,5.13,32.41,37.6,51.2,0,0.0
2025-01-08 21:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,21,8,28.2,54.1,1011.8,8.7,0.0,0.0,0.0,0.0,0.0,32.41,37.2,48.9,0,0.0
2025-01-08 22:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,22,8,29.3,43.5,1013.2,9.1,0.0,0.0,0.0,0.0,0.0,32.41,27.5,48.7,0,0.0
2025-01-08 23:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,8,23,8,31.1,62.2,1012.8,9.2,0.0,0.0,0.0,0.0,0.0,32.41,31.7,46.4,0,0.0
2025-01-09 00:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,0,9,28.3,76.9,1015.9,8.2,0.0,0.0,0.0,0.0,0.0,32.41,37.7,44.5,1,0.47
2025-01-09 01:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,1,9,23.7,56.0,1004.7,8.5,0.47,0.47,0.47,0.47,0.47,30.58,33.8,42.0,0,0.0
2025-01-09 02:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,2,9,26.6,68.7,1004.8,25.2,0.0,0.47,0.47,0.47,0.47,30.58,35.2,45.4,0,0.0
2025-01-09 03:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,3,9,27.0,63.4,1010.5,9.5,0.0,0.47,0.47,0.47,0.47,29.29,30.1,48.7,0,0.0
2025-01-09 04:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,4,9,24.0,70.4,1015.3,8.5,0.0,0.0,0.47,0.47,0.47,29.29,39.7,44.1,0,0.0
2025-01-09 05:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,5,9,27.2,65.7,1007.3,8.5,0.0,0.0,0.47,0.47,0.47,29.29,37.7,46.8,0,0.0
2025-01-09 06:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,6,9,27.9,58.2,1003.0,13.1,0.0,0.0,0.47,0.47,0.47,19.64,30.7,42.1,0,0.0
2025-01-09 07:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,7,9,26.1,62.4,1013.7,15.7,0.0,0.0,0.0,0.47,0.47,19.64,30.1,39.3,0,0.0
2025-01-09 08:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,8,9,31.3,67.3,1012.7,9.2,0.0,0.0,0.0,0.47,0.47,19.64,34.4,43.3,0,0.0
2025-01-09 09:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,9,9,33.4,48.7,1008.7,8.1,0.0,0.0,0.0,0.47,0.47,19.64,37.2,32.7,0,0.0
2025-01-09 10:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,10,9,36.3,50.4,1009.0,9.0,0.0,0.0,0.0,0.47,0.47,19.64,34.1,37.0,0,0.0
2025-01-09 11:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,11,9,37.6,31.9,1009.1,8.2,0.0,0.0,0.0,0.47,0.47,19.64,37.8,37.7,1,3.52
2025-01-09 12:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,12,9,32.8,30.6,1012.3,8.4,3.52,3.52,3.52,3.99,3.99,23.16,32.4,41.1,0,0.0
2025-01-09 13:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,13,9,34.9,37.7,1010.1,10.3,0.0,3.52,3.52,3.52,3.99,23.16,32.7,44.0,0,0.0
2025-01-09 14:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,14,9,39.1,43.0,1013.5,9.0,0.0,3.52,3.52,3.52,3.99,23.16,31.6,43.9,0,0.0
2025-01-09 15:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,15,9,39.3,34.5,1003.4,10.9,0.0,0.0,3.52,3.52,3.99,23.16,36.5,44.2,0,0.0
2025-01-09 16:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,16,9,39.1,30.4,1009.4,9.2,0.0,0.0,3.52,3.52,3.99,23.16,35.7,44.7,0,0.0
2025-01-09 17:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,17,9,44.0,34.4,1008.6,19.3,0.0,0.0,3.52,3.52,3.99,23.16,34.7,40.8,0,0.0
2025-01-09 18:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,18,9,37.7,28.5,1011.2,17.5,0.0,0.0,0.0,3.52,3.99,23.16,37.6,40.1,0,0.0
2025-01-09 19:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,19,9,37.8,45.2,1010.4,11.3,0.0,0.0,0.0,3.52,3.99,23.16,38.8,44.2,0,0.0
2025-01-09 20:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,20,9,35.9,51.5,1014.4,9.8,0.0,0.0,0.0,3.52,3.99,23.16,30.6,41.6,0,0.0
2025-01-09 21:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,21,9,33.6,46.8,1006.4,9.9,0.0,0.0,0.0,3.52,3.99,23.16,33.3,39.2,0,0.0
2025-01-09 22:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,22,9,29.7,51.4,1012.1,10.1,0.0,0.0,0.0,3.52,3.99,23.16,37.6,45.6,0,0.0
2025-01-09 23:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,9,23,9,30.9,60.9,1013.7,13.2,0.0,0.0,0.0,3.52,3.99,23.16,33.7,46.7,0,0.0
2025-01-10 00:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,0,10,25.8,59.7,1017.6,10.4,0.0,0.0,0.0,0.0,3.99,23.16,32.7,47.1,0,0.0
2025-01-10 01:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,1,10,26.2,65.1,1010.6,15.8,0.0,0.0,0.0,0.0,3.52,23.16,37.8,43.5,0,0.0
2025-01-10 02:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,2,10,25.0,82.1,1013.0,19.5,0.0,0.0,0.0,0.0,3.52,20.95,30.2,43.4,0,0.0
2025-01-10 03:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,3,10,26.2,66.3,1006.6,9.6,0.0,0.0,0.0,0.0,3.52,20.95,33.2,45.3,0,0.0
2025-01-10 04:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,4,10,32.0,64.9,1004.8,11.3,0.0,0.0,0.0,0.0,3.52,20.95,35.1,40.3,0,0.0
2025-01-10 05:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,5,10,22.1,61.1,1014.5,8.4,0.0,0.0,0.0,0.0,3.52,20.95,32.4,44.7,0,0.0
2025-01-10 06:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,6,10,29.5,67.9,1012.0,8.9,0.0,0.0,0.0,0.0,3.52,20.95,36.5,42.6,0,0.0
2025-01-10 07:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,7,10,25.0,57.7,1015.5,10.1,0.0,0.0,0.0,0.0,3.52,20.95,32.4,44.2,0,0.0
2025-01-10 08:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,8,10,29.3,50.1,1007.9,8.9,0.0,0.0,0.0,0.0,3.52,20.95,38.3,42.3,0,0.0
2025-01-10 09:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,9,10,34.7,59.2,1013.6,16.4,0.0,0.0,0.0,0.0,3.52,20.95,33.7,45.1,0,0.0
2025-01-10 10:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,10,10,33.7,55.3,1017.6,8.7,0.0,0.0,0.0,0.0,3.52,20.95,36.1,42.4,0,0.0
2025-01-10 11:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,11,10,32.3,36.8,1013.3,10.4,0.0,0.0,0.0,0.0,3.52,20.95,36.3,38.2,0,0.0
2025-01-10 12:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,12,10,34.5,24.2,1012.8,11.7,0.0,0.0,0.0,0.0,0.0,20.95,29.4,44.1,0,0.0
2025-01-10 13:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,13,10,38.9,41.5,1012.0,12.7,0.0,0.0,0.0,0.0,0.0,20.95,25.1,38.1,0,0.0
2025-01-10 14:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,14,10,36.0,27.8,1007.3,9.9,0.0,0.0,0.0,0.0,0.0,20.95,32.4,43.6,1,6.86
2025-01-10 15:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,15,10,38.5,37.5,1016.1,16.1,6.86,6.86,6.86,6.86,6.86,27.81,39.0,46.4,0,0.0
2025-01-10 16:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,16,10,37.9,20.0,1010.2,11.4,0.0,6.86,6.86,6.86,6.86,27.81,40.5,49.6,0,0.0
2025-01-10 17:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,17,10,35.6,40.7,1013.5,10.3,0.0,6.86,6.86,6.86,6.86,27.81,38.2,49.5,0,0.0
2025-01-10 18:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,18,10,41.6,28.8,1007.3,8.3,0.0,0.0,6.86,6.86,6.86,27.81,37.5,47.7,0,0.0
2025-01-10 19:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,19,10,36.6,46.1,1008.5,10.5,0.0,0.0,6.86,6.86,6.86,15.98,41.3,42.0,0,0.0
2025-01-10 20:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,20,10,28.5,45.4,1016.3,14.9,0.0,0.0,6.86,6.86,6.86,15.98,30.9,41.8,0,0.0
2025-01-10 21:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,21,10,32.5,43.3,1011.0,11.8,0.0,0.0,0.0,6.86,6.86,10.85,35.9,33.1,0,0.0
2025-01-10 22:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,22,10,28.8,51.8,1016.4,15.1,0.0,0.0,0.0,6.86,6.86,10.85,32.0,38.5,0,0.0
2025-01-10 23:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,10,23,10,31.1,63.8,1011.8,10.7,0.0,0.0,0.0,6.86,6.86,10.85,32.7,35.4,0,0.0
2025-01-11 00:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,0,11,25.8,63.5,1006.5,8.5,0.0,0.0,0.0,6.86,6.86,10.85,32.8,38.6,0,0.0
2025-01-11 01:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,1,11,26.5,69.7,1014.7,8.1,0.0,0.0,0.0,6.86,6.86,10.85,31.3,35.3,0,0.0
2025-01-11 02:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,2,11,27.5,81.2,1010.2,9.4,0.0,0.0,0.0,6.86,6.86,10.85,35.5,35.2,0,0.0
2025-01-11 03:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,3,11,28.2,57.1,1014.1,12.8,0.0,0.0,0.0,0.0,6.86,10.85,37.9,42.2,0,0.0
2025-01-11 04:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,4,11,23.2,78.7,1012.1,14.2,0.0,0.0,0.0,0.0,6.86,10.85,35.2,40.8,0,0.0
2025-01-11 05:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,5,11,26.0,66.3,1007.4,9.4,0.0,0.0,0.0,0.0,6.86,10.85,34.1,38.2,0,0.0
2025-01-11 06:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,6,11,26.6,56.4,1012.5,10.7,0.0,0.0,0.0,0.0,6.86,10.85,30.8,38.6,0,0.0
2025-01-11 07:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,7,11,27.4,49.7,1018.6,10.2,0.0,0.0,0.0,0.0,6.86,10.85,35.3,37.5,0,0.0
2025-01-11 08:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,8,11,34.9,53.3,1013.5,10.1,0.0,0.0,0.0,0.0,6.86,10.85,40.2,39.6,0,0.0
2025-01-11 09:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,9,11,33.0,56.5,1011.8,9.1,0.0,0.0,0.0,0.0,6.86,10.85,32.6,36.5,0,0.0
2025-01-11 10:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,10,11,30.4,44.4,1015.2,8.6,0.0,0.0,0.0,0.0,6.86,10.85,32.6,40.7,0,0.0
2025-01-11 11:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,11,11,37.3,51.6,1012.6,8.9,0.0,0.0,0.0,0.0,6.86,10.85,32.1,37.5,0,0.0
2025-01-11 12:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,12,11,41.5,27.1,1012.6,8.2,0.0,0.0,0.0,0.0,6.86,10.85,32.3,37.1,0,0.0
2025-01-11 13:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,13,11,39.8,34.3,1008.7,8.9,0.0,0.0,0.0,0.0,6.86,10.85,25.5,38.2,0,0.0
2025-01-11 14:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,14,11,34.0,23.8,1012.7,8.0,0.0,0.0,0.0,0.0,6.86,10.85,35.0,36.7,0,0.0
2025-01-11 15:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,15,11,36.8,34.5,1015.1,11.9,0.0,0.0,0.0,0.0,0.0,10.85,25.7,36.2,0,0.0
2025-01-11 16:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,16,11,41.0,38.8,1009.5,9.5,0.0,0.0,0.0,0.0,0.0,10.85,23.4,34.1,0,0.0
2025-01-11 17:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,17,11,35.4,31.5,1016.3,22.5,0.0,0.0,0.0,0.0,0.0,10.85,30.5,36.6,0,0.0
2025-01-11 18:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,18,11,37.4,20.0,1011.7,8.9,0.0,0.0,0.0,0.0,0.0,10.85,25.0,38.5,0,0.0
2025-01-11 19:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,19,11,36.9,42.4,1009.3,9.7,0.0,0.0,0.0,0.0,0.0,10.85,27.2,33.6,0,0.0
2025-01-11 20:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,20,11,31.2,48.4,1015.0,9.8,0.0,0.0,0.0,0.0,0.0,10.85,32.7,35.1,0,0.0
2025-01-11 21:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,21,11,31.9,52.8,1011.1,8.0,0.0,0.0,0.0,0.0,0.0,10.85,24.0,36.6,0,0.0
2025-01-11 22:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,22,11,22.3,63.3,1014.3,15.3,0.0,0.0,0.0,0.0,0.0,10.85,23.7,34.3,0,0.0
2025-01-11 23:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,11,23,11,26.4,51.5,1011.1,8.1,0.0,0.0,0.0,0.0,0.0,10.85,29.1,36.6,1,4.42
2025-01-12 00:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,12,0,12,27.1,67.5,1011.8,19.3,4.42,4.42,4.42,4.42,4.42,15.27,36.6,40.8,0,0.0
2025-01-12 01:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,12,1,12,23.7,73.9,1013.5,16.9,0.0,4.42,4.42,4.42,4.42,14.8,28.3,41.9,0,0.0
2025-01-12 02:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,12,2,12,30.3,54.9,1012.9,11.1,0.0,4.42,4.42,4.42,4.42,14.8,34.2,37.7,0,0.0
2025-01-12 03:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,12,3,12,22.4,70.2,1006.0,11.1,0.0,0.0,4.42,4.42,4.42,14.8,34.7,36.8,0,0.0
2025-01-12 04:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,12,4,12,25.1,63.9,1008.6,12.2,0.0,0.0,4.42,4.42,4.42,14.8,26.8,38.4,1,3.78
2025-01-12 05:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,12,5,12,27.1,65.0,1014.8,10.0,3.78,3.78,8.2,8.2,8.2,18.58,39.5,40.2,0,0.0
2025-01-12 06:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,12,6,12,31.4,65.2,1011.6,12.2,0.0,3.78,3.78,8.2,8.2,18.58,39.8,44.0,0,0.0
2025-01-12 07:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,12,7,12,25.4,55.6,1010.4,8.2,0.0,3.78,3.78,8.2,8.2,18.58,36.2,39.7,0,0.0
2025-01-12 08:00:00,Guntur,Andhra Pradesh,16.3067,80.4365,1,12,8,12,33.4,49.9,1007.9,8.2,0.0,0.0,3.78,8.2,8.2,18.58,40.9,48.4,0,0.0
